"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";170,19;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";171,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2010";7,94;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2011";8,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";13,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2010";18,54;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2011";20,07;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2010";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2011";0,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"margaryna - za 400 g";"cena";"2010";3,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"margaryna - za 400 g";"cena";"2011";3,34;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";173,84;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";170,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2010";8,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2011";8,80;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2010";18,01;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2011";19,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2010";0,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2011";0,43;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"margaryna - za 400 g";"cena";"2010";3,17;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"margaryna - za 400 g";"cena";"2011";3,29;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";173,84;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";166,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2010";8,05;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2011";8,90;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,65;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2010";18,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2011";20,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2010";0,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2011";0,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2010";3,08;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2011";3,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";170,17;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";173,54;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2010";8,05;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2011";8,90;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";12,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,12;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2010";19,04;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2011";19,84;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2010";0,44;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2011";0,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"margaryna - za 400 g";"cena";"2010";3,18;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"margaryna - za 400 g";"cena";"2011";3,32;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";170,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";173,54;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2010";7,95;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2011";8,20;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,09;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,25;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2010";19,37;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2011";20,13;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2010";0,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2011";0,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"margaryna - za 400 g";"cena";"2010";3,17;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"margaryna - za 400 g";"cena";"2011";3,35;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";172,86;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";173,54;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2010";7,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2011";0,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,14;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2010";19,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2011";20,18;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2010";0,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2011";0,44;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"margaryna - za 400 g";"cena";"2010";3,16;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"margaryna - za 400 g";"cena";"2011";3,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";175,17;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";173,54;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2010";7,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2011";0,00;"zł";"";
0600000;"LUBELSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,52;"zł";"";
0600000;"LUBELSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,68;"zł";"";
0600000;"LUBELSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2010";16,74;"zł";"";
0600000;"LUBELSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2011";18,06;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
0600000;"LUBELSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
0600000;"LUBELSKIE";"styczeń";"margaryna - za 400 g";"cena";"2010";3,68;"zł";"";
0600000;"LUBELSKIE";"styczeń";"margaryna - za 400 g";"cena";"2011";3,24;"zł";"";
0600000;"LUBELSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";167,46;"zł";"";
0600000;"LUBELSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";160,62;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2010";7,83;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2011";7,99;"zł";"";
0600000;"LUBELSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,18;"zł";"";
0600000;"LUBELSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,48;"zł";"";
0600000;"LUBELSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2010";16,66;"zł";"";
0600000;"LUBELSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2011";18,69;"zł";"";
0600000;"LUBELSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
0600000;"LUBELSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
0600000;"LUBELSKIE";"luty";"margaryna - za 400 g";"cena";"2010";3,65;"zł";"";
0600000;"LUBELSKIE";"luty";"margaryna - za 400 g";"cena";"2011";3,31;"zł";"";
0600000;"LUBELSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";167,46;"zł";"";
0600000;"LUBELSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";160,62;"zł";"";
0600000;"LUBELSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2010";7,61;"zł";"";
0600000;"LUBELSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2011";7,68;"zł";"";
0600000;"LUBELSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,89;"zł";"";
0600000;"LUBELSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,06;"zł";"";
0600000;"LUBELSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2010";17,07;"zł";"";
0600000;"LUBELSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2011";18,83;"zł";"";
0600000;"LUBELSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2010";0,48;"zł";"";
0600000;"LUBELSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2011";0,46;"zł";"";
0600000;"LUBELSKIE";"marzec";"margaryna - za 400 g";"cena";"2010";3,69;"zł";"";
0600000;"LUBELSKIE";"marzec";"margaryna - za 400 g";"cena";"2011";3,29;"zł";"";
0600000;"LUBELSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";166,62;"zł";"";
0600000;"LUBELSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";167,55;"zł";"";
0600000;"LUBELSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2010";7,70;"zł";"";
0600000;"LUBELSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2011";7,62;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,83;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,15;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2010";16,91;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2011";18,36;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2010";0,48;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2011";0,46;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2010";3,69;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2011";3,40;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";158,92;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";164,84;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2010";7,81;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2011";7,63;"zł";"";
0600000;"LUBELSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,69;"zł";"";
0600000;"LUBELSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,14;"zł";"";
0600000;"LUBELSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2010";17,70;"zł";"";
0600000;"LUBELSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2011";18,57;"zł";"";
0600000;"LUBELSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2010";0,47;"zł";"";
0600000;"LUBELSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2011";0,44;"zł";"";
0600000;"LUBELSKIE";"maj";"margaryna - za 400 g";"cena";"2010";3,63;"zł";"";
0600000;"LUBELSKIE";"maj";"margaryna - za 400 g";"cena";"2011";3,42;"zł";"";
0600000;"LUBELSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";162,69;"zł";"";
0600000;"LUBELSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";170,84;"zł";"";
0600000;"LUBELSKIE";"maj";"pasta do zębów - za 125ml";"cena";"2010";7,53;"zł";"";
0600000;"LUBELSKIE";"maj";"pasta do zębów - za 125ml";"cena";"2011";7,79;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,02;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,15;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2010";17,71;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2011";18,72;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2011";0,44;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2010";3,26;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2011";3,42;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";157,00;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";170,84;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2010";7,90;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2011";8,01;"zł";"";
0600000;"LUBELSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,11;"zł";"";
0600000;"LUBELSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,21;"zł";"";
0600000;"LUBELSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2010";17,95;"zł";"";
0600000;"LUBELSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2011";18,50;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2010";0,45;"zł";"";
0600000;"LUBELSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2011";0,46;"zł";"";
0600000;"LUBELSKIE";"lipiec";"margaryna - za 400 g";"cena";"2010";3,31;"zł";"";
0600000;"LUBELSKIE";"lipiec";"margaryna - za 400 g";"cena";"2011";3,43;"zł";"";
0600000;"LUBELSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";156,58;"zł";"";
0600000;"LUBELSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";170,99;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2010";8,09;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2011";8,02;"zł";"";
0600000;"LUBELSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,86;"zł";"";
0600000;"LUBELSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,34;"zł";"";
0600000;"LUBELSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2010";17,87;"zł";"";
0600000;"LUBELSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2011";18,96;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2010";0,45;"zł";"";
0600000;"LUBELSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2011";0,46;"zł";"";
0600000;"LUBELSKIE";"sierpień";"margaryna - za 400 g";"cena";"2010";3,32;"zł";"";
0600000;"LUBELSKIE";"sierpień";"margaryna - za 400 g";"cena";"2011";3,40;"zł";"";
0600000;"LUBELSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";157,69;"zł";"";
0600000;"LUBELSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";171,16;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2010";7,86;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2011";7,82;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,82;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,70;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2010";18,43;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2011";18,58;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2011";0,46;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2010";3,31;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2011";3,41;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";161,25;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";177,35;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2010";7,94;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2011";7,57;"zł";"";
0600000;"LUBELSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,56;"zł";"";
0600000;"LUBELSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,63;"zł";"";
0600000;"LUBELSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2010";18,28;"zł";"";
0600000;"LUBELSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2011";18,77;"zł";"";
0600000;"LUBELSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
0600000;"LUBELSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2011";0,46;"zł";"";
0600000;"LUBELSKIE";"październik";"margaryna - za 400 g";"cena";"2010";3,39;"zł";"";
0600000;"LUBELSKIE";"październik";"margaryna - za 400 g";"cena";"2011";3,46;"zł";"";
0600000;"LUBELSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";162,31;"zł";"";
0600000;"LUBELSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";176,75;"zł";"";
0600000;"LUBELSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2010";7,56;"zł";"";
0600000;"LUBELSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2011";8,08;"zł";"";
0600000;"LUBELSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,66;"zł";"";
0600000;"LUBELSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,72;"zł";"";
0600000;"LUBELSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2010";17,97;"zł";"";
0600000;"LUBELSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2011";18,97;"zł";"";
0600000;"LUBELSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
0600000;"LUBELSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2011";0,48;"zł";"";
0600000;"LUBELSKIE";"listopad";"margaryna - za 400 g";"cena";"2010";3,48;"zł";"";
0600000;"LUBELSKIE";"listopad";"margaryna - za 400 g";"cena";"2011";3,39;"zł";"";
0600000;"LUBELSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";158,85;"zł";"";
0600000;"LUBELSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";174,53;"zł";"";
0600000;"LUBELSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2010";7,76;"zł";"";
0600000;"LUBELSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2011";7,84;"zł";"";
0600000;"LUBELSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,70;"zł";"";
0600000;"LUBELSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,73;"zł";"";
0600000;"LUBELSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2010";17,93;"zł";"";
0600000;"LUBELSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2011";19,86;"zł";"";
