"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";148,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";155,23;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2006";8,23;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2007";8,11;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2006";16,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2007";16,62;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"margaryna - za 400 g";"cena";"2006";2,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"margaryna - za 400 g";"cena";"2007";2,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2006";4,52;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2007";5,22;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";148,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";155,23;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2006";8,25;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2007";7,95;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,98;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2006";16,43;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2007";16,73;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"margaryna - za 400 g";"cena";"2006";2,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"margaryna - za 400 g";"cena";"2007";2,67;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2006";4,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2007";5,19;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";148,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";154,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2006";8,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2007";7,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,74;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2006";16,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2007";18,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2006";2,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2007";2,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2006";4,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2007";5,30;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";150,18;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";154,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2006";8,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2007";8,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2006";16,65;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2007";21,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"margaryna - za 400 g";"cena";"2006";2,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"margaryna - za 400 g";"cena";"2007";2,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2006";4,78;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2007";5,34;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";151,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";154,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2006";8,19;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2007";8,12;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,73;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,31;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2006";16,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2007";22,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"margaryna - za 400 g";"cena";"2006";2,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"margaryna - za 400 g";"cena";"2007";2,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2006";4,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2007";5,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";153,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";156,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2006";7,93;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2007";7,86;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,16;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,95;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2006";16,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2007";23,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"margaryna - za 400 g";"cena";"2006";2,65;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"margaryna - za 400 g";"cena";"2007";2,80;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2006";4,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2007";5,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";153,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";160,08;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2006";7,90;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2007";7,86;"zł";"";
0600000;"LUBELSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,78;"zł";"";
0600000;"LUBELSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,58;"zł";"";
0600000;"LUBELSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2006";15,82;"zł";"";
0600000;"LUBELSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2007";15,96;"zł";"";
0600000;"LUBELSKIE";"styczeń";"margaryna - za 400 g";"cena";"2006";2,70;"zł";"";
0600000;"LUBELSKIE";"styczeń";"margaryna - za 400 g";"cena";"2007";2,69;"zł";"";
0600000;"LUBELSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2006";4,90;"zł";"";
0600000;"LUBELSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2007";5,01;"zł";"";
0600000;"LUBELSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";138,92;"zł";"";
0600000;"LUBELSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";143,54;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2006";8,24;"zł";"";
0600000;"LUBELSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2007";7,82;"zł";"";
0600000;"LUBELSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,83;"zł";"";
0600000;"LUBELSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,26;"zł";"";
0600000;"LUBELSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2006";16,39;"zł";"";
0600000;"LUBELSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2007";15,89;"zł";"";
0600000;"LUBELSKIE";"luty";"margaryna - za 400 g";"cena";"2006";2,66;"zł";"";
0600000;"LUBELSKIE";"luty";"margaryna - za 400 g";"cena";"2007";2,69;"zł";"";
0600000;"LUBELSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2006";4,77;"zł";"";
0600000;"LUBELSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2007";5,00;"zł";"";
0600000;"LUBELSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";138,69;"zł";"";
0600000;"LUBELSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";143,85;"zł";"";
0600000;"LUBELSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2006";8,35;"zł";"";
0600000;"LUBELSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2007";7,86;"zł";"";
0600000;"LUBELSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,13;"zł";"";
0600000;"LUBELSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,61;"zł";"";
0600000;"LUBELSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2006";16,83;"zł";"";
0600000;"LUBELSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2007";15,66;"zł";"";
0600000;"LUBELSKIE";"marzec";"margaryna - za 400 g";"cena";"2006";2,58;"zł";"";
0600000;"LUBELSKIE";"marzec";"margaryna - za 400 g";"cena";"2007";2,69;"zł";"";
0600000;"LUBELSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2006";4,77;"zł";"";
0600000;"LUBELSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2007";5,06;"zł";"";
0600000;"LUBELSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";140,46;"zł";"";
0600000;"LUBELSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";144,46;"zł";"";
0600000;"LUBELSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2006";8,20;"zł";"";
0600000;"LUBELSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2007";7,96;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,23;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,59;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2006";17,01;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2007";16,20;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2006";2,58;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2007";2,67;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2006";4,64;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2007";5,13;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";140,46;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";144,69;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2006";8,02;"zł";"";
0600000;"LUBELSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2007";8,00;"zł";"";
0600000;"LUBELSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,39;"zł";"";
0600000;"LUBELSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,77;"zł";"";
0600000;"LUBELSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2006";17,11;"zł";"";
0600000;"LUBELSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2007";16,36;"zł";"";
0600000;"LUBELSKIE";"maj";"margaryna - za 400 g";"cena";"2006";2,51;"zł";"";
0600000;"LUBELSKIE";"maj";"margaryna - za 400 g";"cena";"2007";2,67;"zł";"";
0600000;"LUBELSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2006";4,79;"zł";"";
0600000;"LUBELSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2007";5,24;"zł";"";
0600000;"LUBELSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";140,46;"zł";"";
0600000;"LUBELSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";144,69;"zł";"";
0600000;"LUBELSKIE";"maj";"pasta do zębów - za 125ml";"cena";"2006";7,88;"zł";"";
0600000;"LUBELSKIE";"maj";"pasta do zębów - za 125ml";"cena";"2007";8,03;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,29;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,04;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2006";16,96;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2007";16,43;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2006";2,52;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2007";2,68;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2006";4,86;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2007";5,36;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";140,46;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";144,69;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2006";7,94;"zł";"";
0600000;"LUBELSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2007";7,69;"zł";"";
0600000;"LUBELSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,72;"zł";"";
0600000;"LUBELSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,27;"zł";"";
0600000;"LUBELSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2006";16,66;"zł";"";
0600000;"LUBELSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2007";15,89;"zł";"";
0600000;"LUBELSKIE";"lipiec";"margaryna - za 400 g";"cena";"2006";2,68;"zł";"";
0600000;"LUBELSKIE";"lipiec";"margaryna - za 400 g";"cena";"2007";2,77;"zł";"";
0600000;"LUBELSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2006";4,76;"zł";"";
0600000;"LUBELSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2007";5,57;"zł";"";
0600000;"LUBELSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";140,46;"zł";"";
0600000;"LUBELSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";144,69;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2006";7,94;"zł";"";
0600000;"LUBELSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2007";7,55;"zł";"";
0600000;"LUBELSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,90;"zł";"";
0600000;"LUBELSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,63;"zł";"";
0600000;"LUBELSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2006";16,24;"zł";"";
0600000;"LUBELSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2007";16,82;"zł";"";
0600000;"LUBELSKIE";"sierpień";"margaryna - za 400 g";"cena";"2006";2,68;"zł";"";
0600000;"LUBELSKIE";"sierpień";"margaryna - za 400 g";"cena";"2007";2,78;"zł";"";
0600000;"LUBELSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2006";4,73;"zł";"";
0600000;"LUBELSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2007";5,80;"zł";"";
0600000;"LUBELSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";140,23;"zł";"";
0600000;"LUBELSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";139,38;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2006";8,04;"zł";"";
0600000;"LUBELSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2007";7,78;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";14,63;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";15,14;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2006";16,71;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2007";18,21;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2006";2,65;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2007";2,82;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2006";4,82;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2007";5,95;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";141,31;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";139,85;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2006";7,93;"zł";"";
0600000;"LUBELSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2007";8,00;"zł";"";
0600000;"LUBELSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";14,39;"zł";"";
0600000;"LUBELSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";15,51;"zł";"";
0600000;"LUBELSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2006";16,48;"zł";"";
0600000;"LUBELSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2007";20,27;"zł";"";
0600000;"LUBELSKIE";"październik";"margaryna - za 400 g";"cena";"2006";2,65;"zł";"";
0600000;"LUBELSKIE";"październik";"margaryna - za 400 g";"cena";"2007";2,83;"zł";"";
0600000;"LUBELSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2006";4,91;"zł";"";
0600000;"LUBELSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2007";5,95;"zł";"";
0600000;"LUBELSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";142,00;"zł";"";
0600000;"LUBELSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";140,23;"zł";"";
0600000;"LUBELSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2006";7,96;"zł";"";
0600000;"LUBELSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2007";7,98;"zł";"";
0600000;"LUBELSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";14,56;"zł";"";
0600000;"LUBELSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";15,07;"zł";"";
0600000;"LUBELSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2006";16,76;"zł";"";
0600000;"LUBELSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2007";21,88;"zł";"";
0600000;"LUBELSKIE";"listopad";"margaryna - za 400 g";"cena";"2006";2,66;"zł";"";
0600000;"LUBELSKIE";"listopad";"margaryna - za 400 g";"cena";"2007";2,86;"zł";"";
0600000;"LUBELSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2006";4,99;"zł";"";
0600000;"LUBELSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2007";5,88;"zł";"";
0600000;"LUBELSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";142,00;"zł";"";
0600000;"LUBELSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";146,38;"zł";"";
0600000;"LUBELSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2006";7,93;"zł";"";
0600000;"LUBELSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2007";8,05;"zł";"";
0600000;"LUBELSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,95;"zł";"";
0600000;"LUBELSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";15,18;"zł";"";
