"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2015";21,11;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2015";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"margaryna - za 400 g";"cena";"2014";3,60;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"margaryna - za 400 g";"cena";"2015";3,59;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";4,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";4,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2014";6,40;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2015";6,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";175,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";191,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2014";5,43;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"olej napędowy - za 1l";"cena";"2015";4,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2014";8,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"pasta do zębów - za 100 ml";"cena";"2015";8,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";14,05;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2014";24,62;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2015";20,80;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"margaryna - za 400 g";"cena";"2014";3,59;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"margaryna - za 400 g";"cena";"2015";3,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2014";4,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2014";6,26;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2015";6,62;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";179,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";188,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"olej napędowy - za 1l";"cena";"2014";5,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"olej napędowy - za 1l";"cena";"2015";4,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2014";8,91;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"pasta do zębów - za 100 ml";"cena";"2015";8,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";14,19;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2014";24,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2015";20,73;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2014";0,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"margaryna - za 400 g";"cena";"2014";3,30;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"margaryna - za 400 g";"cena";"2015";3,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";4,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2014";6,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2015";6,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";185,30;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";192,23;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"olej napędowy - za 1l";"cena";"2014";5,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"olej napędowy - za 1l";"cena";"2015";4,74;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2014";8,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"pasta do zębów - za 100 ml";"cena";"2015";8,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,36;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";14,06;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2014";23,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2015";20,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2014";3,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2015";3,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";4,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";4,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2014";6,32;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2015";6,62;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";188,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";190,23;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2014";5,37;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2015";4,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2014";8,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2015";8,27;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,87;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";14,09;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2014";24,14;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2015";20,93;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"margaryna - za 400 g";"cena";"2014";3,52;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"margaryna - za 400 g";"cena";"2015";3,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2014";4,97;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2015";4,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2014";6,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2015";6,62;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";188,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";190,23;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"olej napędowy - za 1l";"cena";"2014";5,35;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"olej napędowy - za 1l";"cena";"2015";4,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2014";8,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2015";8,97;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,59;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2014";23,40;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2015";20,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2014";3,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2015";3,74;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2014";4,87;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2015";4,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2014";6,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2015";6,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";188,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";187,86;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2014";5,29;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2015";4,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2014";8,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2015";8,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";15,13;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,27;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2014";22,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2015";20,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"margaryna - za 400 g";"cena";"2014";3,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"margaryna - za 400 g";"cena";"2015";3,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2014";6,43;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2015";6,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";188,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";187,86;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2014";5,35;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2015";4,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2014";8,57;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"pasta do zębów - za 100 ml";"cena";"2015";8,40;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,27;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2014";22,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2015";20,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2014";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"margaryna - za 400 g";"cena";"2014";3,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"margaryna - za 400 g";"cena";"2015";3,59;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";5,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2014";6,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2015";6,65;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";188,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";187,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2014";5,31;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"olej napędowy - za 1l";"cena";"2015";4,60;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2014";8,41;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"pasta do zębów - za 100 ml";"cena";"2015";8,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,35;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2014";22,95;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2015";20,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2014";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2014";3,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2015";3,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";5,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";5,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2014";6,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2015";6,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";186,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";191,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2014";5,25;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"olej napędowy - za 1l";"cena";"2015";4,44;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2014";8,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"pasta do zębów - za 100 ml";"cena";"2015";7,99;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,05;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,56;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2014";22,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2015";20,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"margaryna - za 400 g";"cena";"2014";3,60;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"margaryna - za 400 g";"cena";"2015";3,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";5,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2014";6,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2015";6,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";186,38;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";191,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"olej napędowy - za 1l";"cena";"2014";5,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"olej napędowy - za 1l";"cena";"2015";4,40;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2014";8,73;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"pasta do zębów - za 100 ml";"cena";"2015";8,93;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";14,02;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,60;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2014";22,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2015";20,23;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2015";0,48;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"margaryna - za 400 g";"cena";"2014";3,57;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"margaryna - za 400 g";"cena";"2015";3,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";4,89;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";5,34;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2014";6,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2015";6,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";187,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";191,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"olej napędowy - za 1l";"cena";"2014";5,04;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"olej napędowy - za 1l";"cena";"2015";4,43;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2014";7,87;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"pasta do zębów - za 100 ml";"cena";"2015";8,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2014";13,67;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2015";13,26;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2014";21,89;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2015";19,73;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2014";0,50;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2015";0,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"margaryna - za 400 g";"cena";"2014";3,54;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"margaryna - za 400 g";"cena";"2015";3,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";4,14;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";4,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2014";6,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2015";6,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2014";191,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2015";189,32;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"olej napędowy - za 1l";"cena";"2014";4,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"olej napędowy - za 1l";"cena";"2015";4,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2014";8,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"grudzień";"pasta do zębów - za 100 ml";"cena";"2015";8,09;"zł";"";
